filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7
1283.mp3,-151.13925,107.93306,2.89821,5.887802,-3.9326696,9.525572,0.15942405,9.784041,-3.5615249,10.300003,-8.7458315,-4.495142,7.0317407,18.30671061867392,13.906952508952838,15.2775625633538,17.66661047649913,18.698093278589976,21.67751442148478,49.42600416343017
1284.mp3,-90.178276,83.4448,-7.144838,30.47131,11.557233,10.747122,1.1836995,10.854819,3.4687016,11.751231,-0.6570579,2.8795664,-3.6881354,19.4809786446409,16.184638970188537,15.017450364080537,14.430286814777281,17.856801327630972,16.823717293496294,48.98936257368224
1285.mp3,-114.963356,113.22214,-7.7542863,25.445156,6.9220853,16.971453,-2.4800057,10.652161,-3.0157158,2.5152445,-6.542141,1.7069265,-2.9524322,20.14100103341048,15.169850383788587,17.622299874527915,18.296073341765357,20.18557333938668,17.387381338935878,49.05744019266525
1286.mp3,-270.4567,198.63109,-95.298965,-20.10879,4.175409,-64.726875,-14.815041,-4.0520577,-41.77049,-4.2772264,-1.7682842,-31.302,-4.683432,16.91651788720166,19.158965780389607,23.83564111921731,23.86095582645077,21.019965652831015,42.65271617448523,44.699119504640876
1287.mp3,-200.64622,85.244804,-2.598789,16.114647,-13.859829,5.7099752,3.3754444,2.7030025,-12.393419,1.0019612,-2.6863086,2.8444753,1.7231746,19.242949911379792,15.787195058039183,19.25173844062038,20.95359926939335,18.540423794773854,19.158316574991343,49.269064396756036
1288.mp3,-190.91544,97.0246,-37.87286,25.79912,-14.582442,3.464497,-10.730622,-7.2842965,-12.708704,-6.5833006,-6.2366567,-5.982594,-7.5129876,16.134818675789973,16.391402661716008,20.676423113106402,20.728251040040487,21.864141279769356,21.947188057701506,48.950359533136336
1289.mp3,-218.26952,107.53491,-4.622852,26.921436,-1.5643712,24.712872,15.185835,2.6542144,-6.1791463,-4.894733,-8.631349,-2.130879,-6.7606087,22.39828444092914,19.26918901926807,19.44670945396185,22.309969972973434,21.942899051763845,23.787230635894897,49.91639655790832
129.mp3,-205.19197,135.0975,23.352394,4.2404666,6.269752,9.289372,8.520884,17.854948,1.1820408,2.6360385,-0.60843027,5.8678045,3.2456546,16.305220831089223,17.165702067229084,21.95694366549415,24.56850935841992,20.159710717032702,17.145690281732897,49.75247596831042
1290.mp3,-117.29899,106.59756,-62.34955,46.844482,-6.9652863,9.259391,5.5984344,10.272423,3.338188,0.43312827,-7.8632307,-2.9112976,-9.407692,20.186196852022967,14.120253426587439,16.586323680287244,18.874682329293496,17.425575197247223,20.817174532636592,49.699078435358565
1291.mp3,-253.0198,102.68221,-16.607447,30.750362,-8.877404,1.5376723,1.0462706,5.1174746,0.9376086,-1.6772858,-10.003052,1.0439293,-10.698265,15.001895835410728,19.032694326506586,24.628018984226205,26.374736833433623,27.53796992312387,27.67235156372406,50.55621863235972
1292.mp3,-137.77948,120.272995,-2.202248,27.399086,13.2727585,-0.11091291,-0.57889575,-2.522704,-3.1481092,3.3166943,-1.7751031,1.2848738,-2.6500907,19.277398264802216,16.92198399969784,19.93132582274307,20.01561395774399,20.614871908028217,21.185223373146982,47.69599817411146
1293.mp3,-130.52974,111.43715,-8.006021,19.832458,1.1187927,13.263484,-0.4334296,7.148297,1.3390604,7.5024076,1.303922,3.7082198,1.1244651,17.935447410803228,14.122587846720261,18.45439529461475,19.405782552662043,20.643252377546055,18.95325538214769,47.79318122002649
1294.mp3,-108.98355,119.58014,-11.259592,22.316837,13.658037,4.72744,3.223607,2.5406506,0.8170352,7.1797867,-1.14249,0.19412392,4.7711177,18.48519002173814,13.540921921964042,18.36366259619537,18.24987168440554,19.206789065999736,19.81144541721242,44.74071991212032
1295.mp3,-112.58172,82.34555,-8.915052,38.53288,11.068446,14.97344,5.5793324,14.0365715,4.298937,8.322249,-1.2473105,2.8447025,-0.12765048,18.09138913663156,13.914930524629922,17.118526924668796,17.94466086339316,19.835199175136015,17.750132109019578,47.09551177385675
1296.mp3,-141.77441,115.47932,-21.751112,31.792933,-4.672398,13.601254,-5.5280786,3.256325,2.805375,-0.22299471,2.11311,6.7264786,-4.8204494,18.77139542219506,13.95388332189872,16.454185070927924,16.27048657027232,16.432157334750993,16.54363846414447,47.797162143526535
1297.mp3,-198.2701,121.927505,-4.42278,39.177395,-7.139874,3.3863287,-3.8079073,-5.9867887,-4.529438,-8.641372,-0.29875842,-3.6864514,-8.342473,20.013986056440846,14.739600287399286,18.596261591708142,18.175846822363546,18.418316627214136,18.903693887069153,46.575852210429595
1298.mp3,-185.90178,116.41957,-11.211065,26.882053,8.238525,5.458688,0.85101604,6.2847395,-9.551669,0.4491159,-4.508315,1.3962374,-2.3829505,17.37574457724516,15.524839351797715,20.064512487676414,20.24169076874152,19.82868708583632,20.04405961096461,48.998196342983846
1299.mp3,-186.67737,130.95857,-49.718864,11.335333,-36.172928,-20.409336,-28.657497,-14.983722,-24.53312,-16.476656,-15.894892,-9.245967,-19.198425,19.481649980096247,16.70846906470282,20.651102057821046,21.676785890603142,22.58026413806838,23.64252667526122,52.23314792586203
13.mp3,-197.41693,109.59203,9.102003,37.259678,6.1131,2.4614918,4.7324944,-1.617581,-7.152135,-3.4810266,-10.791312,-7.471179,-11.56643,27.640380085261064,19.636530855344088,23.43966613459728,22.641008215704268,21.00595800337826,23.41043125177435,46.75755567427696
130.mp3,-410.3085,135.54852,25.723997,13.79711,11.325618,10.653255,8.476279,5.0553045,5.276194,4.219089,0.05290433,-2.928075,-5.60887,23.10403166757434,16.12420424684053,20.329121497109504,23.244538333476566,24.75031246957271,23.740177902445094,47.65974850972671
1300.mp3,-191.1211,154.57365,-37.806328,53.64373,-12.981381,6.454019,-5.4243064,-3.1786783,-6.4800415,-2.0246348,-3.7674296,-2.492988,-8.822657,22.47076269759416,15.419039228116732,19.20436310134336,18.960953834874317,18.910795084836103,21.910954160300516,52.03993104514099
1301.mp3,-409.0163,164.78305,34.99922,-5.1426206,3.7725925,4.606956,3.25557,2.9095387,-1.8995174,-9.137347,-12.191527,-6.905471,-0.9017227,25.44893015735238,21.19555970132994,22.50206209347603,24.84997236626177,24.76559972130758,20.81866397703766,42.82101066749689
1302.mp3,-186.37004,149.59845,6.0003448,11.771806,-2.4115703,11.357299,-4.7360125,3.948177,-3.8588417,4.920078,-6.907399,-1.1942309,-6.224227,19.6127006748395,17.688868974263077,20.16994956933849,19.72842797955592,20.18577193747682,17.989683834757134,49.23929623094202
1303.mp3,-179.74866,132.03062,22.964378,22.299963,9.955618,10.539353,-2.5741374,1.8567346,-0.6674835,1.4494243,2.0186894,4.5382304,0.35554987,20.67909723111332,14.614956500890463,17.149644532670298,17.97489997563674,17.615008189966524,16.19877571699307,46.60519866895703
1304.mp3,-125.24805,87.02388,-33.059166,45.669662,-14.162414,9.095546,-7.8054934,3.2505443,-5.3009033,6.2418585,0.44994122,3.1139543,-6.344167,18.302608012991417,14.921948992936839,16.38395717813191,16.698917485174782,18.098434773107687,20.655573663164894,52.103812174847505
1305.mp3,-123.14651,50.40066,-16.399437,18.921017,6.878398,22.655989,11.067261,18.52089,1.7846987,14.749919,12.898043,11.241032,10.706721,20.757392552168767,13.164357632884517,15.401187663831427,16.527364662385686,15.726277551254359,18.296971482522274,48.34943365466909
1306.mp3,-185.48865,98.184296,31.628635,25.750332,13.401278,12.709583,-5.1762033,11.731402,13.718556,26.92851,15.00451,17.452301,6.0149927,18.577812609164003,14.366950753883872,20.102642227926726,19.920847657680863,21.55655680962354,18.032690519202163,48.54895224652426
1307.mp3,-174.3958,119.51173,3.2422266,29.42694,4.144031,16.439524,4.574591,8.218115,0.24309313,8.278459,-4.907566,-4.193093,-11.889108,20.943774958700626,15.628782186089333,16.58376394835452,19.801533572008235,19.039823481074297,17.45313869088995,48.23395158871718
1308.mp3,-141.73677,82.155266,13.47891,29.794985,-6.2520733,6.0225997,0.8403384,6.7025604,0.22057854,7.234336,-0.2186746,0.46422526,0.13708736,15.614717484363547,12.57316926323181,15.411758151954666,16.287977797788745,16.891291189414105,16.89183262896299,47.81220771831393
1309.mp3,-74.076,34.79227,26.369312,27.92566,11.064333,13.834048,-1.0360783,8.663969,2.4755647,7.329873,0.98422545,4.7064123,-4.894876,16.941399374522554,12.108069234879077,14.613885723655605,16.15308521944456,16.433499033597208,16.962415161106367,46.60681331086153
131.mp3,-164.38719,127.73411,7.1566453,28.556181,8.728537,1.8314673,-1.5807856,4.350585,-2.8681462,4.5194964,-3.2230024,-0.17368568,-1.1202923,21.462363883454053,14.774123560751132,18.187137176868543,17.727486769861255,16.884643787224203,18.39828771897486,47.2930669693697
1310.mp3,-183.59944,109.71652,2.7751815,22.05177,-9.655394,5.189309,-6.244513,3.3907852,-7.894948,9.749516,-4.523156,-0.7532708,-6.393823,19.167639057491037,15.950373961562404,19.218446252431967,20.066981655338058,17.758522349084437,18.236769140367315,50.525999226330704
1311.mp3,-278.4792,120.39817,23.37977,29.036222,4.631797,8.038927,-10.592154,-5.5777893,-3.9171553,-10.553784,-20.137356,-14.782436,-9.317898,23.70591979312026,18.736424983645733,26.22229077250816,24.769814104988814,24.543586503218737,23.964888862959388,51.651262000017454
1312.mp3,-130.50444,109.14267,-34.06215,42.376297,-9.656863,2.8796122,-17.966131,-3.2505639,-14.251757,-2.4721262,-10.317826,-8.252615,-14.908074,20.53493678509636,15.70373745792229,18.69851079235285,18.613427676082875,18.535634577801837,21.5587576497861,51.771186199467785
1313.mp3,-187.94147,108.39504,7.8354545,57.036854,16.859514,6.426896,5.196698,5.9567246,-0.66530275,7.2732797,-8.659548,0.56010526,-0.69797575,20.51464126711411,17.270775154768724,19.658792049538487,19.877655453480966,18.765703959790756,21.317623683702422,47.55384821902906
1314.mp3,-146.46469,82.71483,5.2354436,45.3983,-8.325134,6.5394998,-6.326855,10.406112,2.4714344,4.7112174,-7.883046,2.8641438,-0.39157397,17.6610590295251,14.306852986418164,16.75791927193832,17.023288861663204,16.159875726870872,18.21995698704233,48.211275306279774
1315.mp3,-109.68881,80.532875,9.5012,24.27495,5.1489544,19.302431,2.0200808,4.131318,-0.13099517,3.25722,-2.2191565,2.177469,-2.7402663,18.995000985996935,13.593722841477627,17.344808480617903,16.729491251045758,17.140985221792327,16.3268498268628,47.06486608376589
1316.mp3,-206.22133,132.88733,11.798908,19.39176,2.736653,11.924803,1.0241427,6.380019,-0.8954737,-1.4487343,-3.347208,5.503652,-4.7310157,19.97050540594289,14.425003876941577,16.798714627379,17.24639448478934,18.881802743143556,17.780328513578997,47.34238658999549
1317.mp3,-88.40793,97.608116,2.6810966,23.689857,3.223103,12.315869,4.43774,9.51756,0.45212677,6.3332777,2.570784,6.0351763,-0.8588774,15.093159419841975,13.514256777723592,16.99648066892082,17.498342175741453,17.930612205200347,17.36601830274407,47.50419955914835
1318.mp3,-157.89941,116.07817,-6.3736124,47.023888,2.268372,18.077969,3.290397,12.559609,1.9979417,6.9569073,4.1130533,12.291526,-3.299469,24.894662954736972,16.132259473051434,18.916964864672515,19.39779154707977,18.358525881072282,17.17634894348906,51.38687796791257
1319.mp3,-151.04584,100.07546,-14.259155,10.997218,9.526185,14.573701,12.613114,5.767536,2.604613,2.6015856,2.5010724,5.5437045,1.7959108,15.203674398463571,11.430527966204966,15.60931289351926,17.829475126915863,20.000671842800248,20.57565978105475,45.01215964773842
1320.mp3,-75.50426,86.03391,15.710079,24.80747,9.834993,9.025494,4.2850313,6.482113,1.9561304,3.2905123,-1.5688823,0.47306904,-3.6255789,17.707978572247054,13.585917168910855,14.486997469885376,15.740624864762097,16.19408432601283,16.169288624398398,44.96178122857874
1321.mp3,-130.75388,157.1795,-16.422817,18.116518,-4.328282,10.961258,4.3609366,23.397476,-0.077206925,2.238594,-5.1431403,0.9941117,-5.8253284,18.80212953301038,13.490211771884569,16.166061771069284,16.10106169507683,15.634220248772465,16.598647651879222,50.775248570822434
1322.mp3,-193.29666,78.86703,34.081005,27.65805,5.213355,18.977982,5.5598626,5.8541846,2.4655626,7.9686713,-0.94975704,3.8581269,-2.0680358,16.710936742912804,14.027017313139147,15.072280878380214,15.282384113381534,15.594578053342879,15.390987183034943,46.61642249040589
1323.mp3,-144.09433,112.04194,27.174963,31.872828,-4.992885,14.266997,-11.12728,1.9587486,-6.5295105,0.4883364,-5.5364766,1.7364649,-1.8338467,16.832696696995104,13.766714281616647,18.275587660499966,18.44351540350042,16.47007148740332,15.915089554002272,49.42413554428068
1324.mp3,-132.54854,78.80389,-13.69831,-8.192609,7.4541254,15.824367,15.613171,13.293985,-3.43555,5.4579177,4.9457016,12.197218,7.0004807,20.4745943529635,13.370068288266703,16.17273142945309,19.174293617727965,17.748420849620988,18.024669848419418,46.731431198073054
1325.mp3,-142.60736,84.18329,-4.5310388,18.837542,-0.7761457,7.1258345,-2.6748304,-0.3505477,-6.173083,-2.4726243,3.7602901,3.5478735,-8.642735,17.050574590936673,13.59388752062976,18.078837682092455,17.83744205072469,19.131397664480094,18.8586682265057,48.056633918289585
1326.mp3,-209.5955,97.30634,34.124363,21.74933,-1.646759,6.638262,7.4262004,7.3139915,1.4590846,7.5570273,-1.813271,8.151389,2.641462,17.160261051629746,14.885800274189032,16.5633075504839,18.571362565648442,16.937990429506232,20.394032925305513,48.51311313913708
1327.mp3,-162.7988,124.375854,-4.1665826,33.321953,11.322966,13.768187,-7.1226726,1.6451391,-0.4281403,7.683762,-8.362583,0.47499126,1.813796,18.59153145539104,16.306925419441622,21.108651666878472,22.60724455887217,23.78739900191729,22.888123525989087,52.140610983327896
1328.mp3,-223.10988,181.21707,-7.5747757,-3.0057456,-26.89379,-13.81296,-25.65117,-18.411577,-13.0239725,-1.8395156,-6.142322,-7.3627405,-20.587086,23.253691253266766,14.009229945535436,17.94783880921874,21.47045097872305,20.901263860453096,16.343996212157844,46.31043768002832
1329.mp3,-130.74837,102.038666,13.856851,32.847847,2.1858068,18.225546,-5.002819,7.1007285,-8.019227,-0.47621408,-11.318506,-1.7589746,-11.264089,18.956579979254478,15.517476015062472,18.619201859137284,17.736040814564213,17.446213453345653,16.649777368791224,49.59635744803148
133.mp3,-183.82819,162.57964,-20.030931,20.543179,-3.7527676,5.123469,-7.7803965,-2.8900244,-10.532325,-6.134856,-6.17418,1.3547117,-0.72523683,18.449131579931688,12.702935982711423,22.499700051780582,17.43300952543733,17.203799401039767,17.489396890666924,48.089491779465426
1330.mp3,-101.67516,60.395794,13.062449,16.842735,2.7873979,13.925068,4.4640155,15.095344,0.7696649,11.098843,2.1554494,10.405553,2.2509377,20.42675251764875,12.870826649566313,15.519021722859735,15.305338727965204,15.009847395543899,14.589582439971158,46.72882087549909
1331.mp3,-165.09984,73.25637,-15.787912,-12.235457,-8.587426,-12.391402,-11.809845,-12.070054,-2.1252449,1.9683716,-15.113153,15.522745,-15.524528,17.882785615710304,11.3901505481439,15.58711212762482,18.38217125934436,20.583304734838116,23.708621643911677,55.42468067556759
1332.mp3,-240.82504,137.82382,-3.462547,44.763783,26.10787,20.497528,7.7114854,21.046547,4.4299026,9.785974,9.535031,2.8324356,3.5351386,15.803187282795335,12.370841794149273,15.138581896943382,15.747964251141514,15.067312821623316,16.92844269551086,47.292016811350436
1333.mp3,-111.90355,72.62072,1.3698127,22.087763,12.1371155,12.453208,-1.451267,18.31408,1.6170753,8.30801,10.161918,-3.6724913,0.701857,16.297498389614322,13.786317527881334,15.956696743126013,15.424156494227615,16.790533089680753,17.27965059190969,46.269136086874354
1334.mp3,-116.412796,73.453255,-16.162537,59.179913,-1.9488901,5.0084424,6.1044006,10.200679,1.9347726,1.1522989,-1.1149889,1.7733887,-9.128901,17.193477001863148,14.06975075495201,16.051804587107224,16.07226221400936,17.483659325851733,18.646880534416347,48.54754402882015
1335.mp3,-183.71988,149.56287,-18.674358,44.50213,5.2175355,19.871185,1.875628,4.1357327,2.3384182,7.523391,2.5256073,9.913342,-3.3595424,18.10549615108589,12.880828684115128,15.104965652107005,16.109126370483065,18.030922782809363,19.171551324901372,48.533788777785986
1336.mp3,-188.01457,88.767624,28.624783,39.502,10.340099,9.3258915,8.017376,6.637377,-2.969331,-3.856256,-7.9522424,-8.331438,-6.7132273,19.959679562222895,19.444579861027282,19.621485530979985,19.815462059594203,17.148782646731654,16.301447270744706,45.1302235678473
1337.mp3,-116.6653,68.67825,1.8265941,17.154224,3.035825,9.497998,2.1118052,4.5872254,2.0828805,5.198116,-0.5899871,2.07775,-0.2456169,16.562142830068716,13.898618537778033,15.969492745222873,16.759573067178096,16.777441210046486,16.733304242835416,45.521354587082925
1338.mp3,-137.4187,74.697464,25.319756,25.022984,8.475659,5.0680523,-9.566641,5.334201,7.335277,14.446555,4.062532,6.860453,2.2866776,15.856805030785404,13.369536456393043,18.153813124575397,16.834352905860314,19.089110890800434,19.286112995117822,49.17234464841626
1339.mp3,-130.09218,63.527744,9.270418,39.67277,11.828669,8.3610935,9.098638,3.1133914,1.1791991,7.162535,-3.172553,4.1520147,-6.219529,19.63546019961412,15.31303048468287,16.248502543563767,17.2784384747297,17.126556341463747,18.48085390060444,46.18293518227351
134.mp3,-194.85072,118.319565,-25.060682,25.833418,5.3621507,8.993374,8.686136,6.609412,5.3352795,4.793374,-7.340099,-5.2399945,-5.1928434,23.813610730945307,18.29334468707104,19.65022739998546,22.079535989208562,21.15429651385868,22.047735003815152,48.02293578089012
1340.mp3,-114.56259,90.99803,9.34101,20.113813,6.933503,10.03153,9.971489,8.319227,-2.7384632,-5.5086913,-6.7022247,4.8099356,-0.48564628,19.181848357834294,16.13409868475433,18.293495926817656,20.612533749140717,19.81584042656018,19.67078455814209,47.37138407623487
1341.mp3,-201.03603,148.01595,26.041332,18.878794,12.458285,13.411785,1.4892817,-0.2230476,-7.0239635,-6.8017683,-3.6054206,1.5795168,-2.618551,16.899648679643356,15.681670136749425,18.423733549140163,15.688533496056271,15.572196415808175,15.505942233909666,48.24164010840498
1342.mp3,-97.117294,84.93007,-5.2516055,30.273342,3.3133185,6.9017262,2.4094522,10.6981125,-1.451801,4.845142,1.691978,4.752734,-1.5994937,18.04660766602202,14.278265944655715,17.768335544279555,18.03276173351598,17.532062704600907,17.03776827093258,49.048223534182306
1343.mp3,-149.67873,99.32859,3.2637236,17.005987,3.4178622,4.555324,-10.032268,-3.3814192,-10.576778,0.4755368,-4.857871,1.5127019,-7.4863977,18.053965443070528,15.38188706321598,20.193283676413674,19.184129813851392,19.773604175016004,17.631033999882668,48.219904896015635
